Timestamp,Model,Request tokens,Response tokens,Total tokens,Log Type
7206854.0,ChatGPT,24,242,266,Conversation log
7206903.0,ChatGPT,170,3,173,Conversation log
7206917.0,ChatGPT,21,251,272,Conversation log
7206942.0,ChatGPT,211,112,323,Conversation log
7206944.0,ChatGPT,290,203,493,Conversation log
7206953.0,ChatGPT,217,365,582,Conversation log
7207022.0,ChatGPT,296,198,494,Conversation log
7207050.0,ChatGPT,240,323,563,Conversation log
7207075.0,ChatGPT,46,367,413,Conversation log
7207132.0,ChatGPT,45,423,468,Conversation log
7207148.0,ChatGPT,38,19,57,Conversation log
7207201.0,ChatGPT,491,211,702,Conversation log
7207251.0,ChatGPT,507,206,713,Conversation log
7207279.0,ChatGPT,726,181,907,Conversation log
7207288.0,ChatGPT,24,153,177,Conversation log
7207323.0,ChatGPT,112,23,135,Conversation log
7207341.0,ChatGPT,191,165,356,Conversation log
7207374.0,ChatGPT,444,88,532,Conversation log
7207384.0,ChatGPT,15,256,271,Conversation log
7207459.0,ChatGPT,204,29,233,Conversation log
7207511.0,ChatGPT,108,194,302,Conversation log
7207518.0,ChatGPT,15,471,486,Conversation log
7207554.0,ChatGPT,19,319,338,Conversation log
7207558.0,ChatGPT,350,130,480,Conversation log
7207580.0,ChatGPT,20,161,181,Conversation log
7207617.0,ChatGPT,53,24,77,Conversation log
7207717.0,ChatGPT,286,86,372,Conversation log
7207803.0,ChatGPT,319,14,333,Conversation log
7207855.0,ChatGPT,304,282,586,Conversation log
7207936.0,ChatGPT,165,91,256,Conversation log
7207957.0,ChatGPT,1284,106,1390,Conversation log
7207985.0,ChatGPT,227,164,391,Conversation log
7208013.0,ChatGPT,241,215,456,Conversation log
7208034.0,ChatGPT,422,221,643,Conversation log
7208052.0,ChatGPT,9,98,107,Conversation log
7208099.0,ChatGPT,1040,114,1154,Conversation log
7208104.0,ChatGPT,211,203,414,Conversation log
7208118.0,ChatGPT,547,174,721,Conversation log
7208200.0,ChatGPT,959,119,1078,Conversation log
7208244.0,ChatGPT,822,166,988,Conversation log
7208285.0,ChatGPT,759,258,1017,Conversation log
7208304.0,ChatGPT,627,148,775,Conversation log
7208308.0,ChatGPT,1056,1261,2317,Conversation log
7208309.0,ChatGPT,53,72,125,Conversation log
7208312.0,ChatGPT,35,8,43,Conversation log
7208345.0,ChatGPT,48,350,398,Conversation log
7208382.0,ChatGPT,143,105,248,Conversation log
7208382.0,ChatGPT,115,40,155,Conversation log
7208396.0,ChatGPT,166,140,306,Conversation log
7208419.0,ChatGPT,314,46,360,Conversation log
7208423.0,ChatGPT,1056,638,1694,Conversation log
7208438.0,ChatGPT,45,25,70,Conversation log
7208464.0,ChatGPT,42,27,69,Conversation log
7208533.0,ChatGPT,664,252,916,Conversation log
7208541.0,ChatGPT,459,144,603,Conversation log
7208550.0,ChatGPT,21,370,391,Conversation log
7208589.0,ChatGPT,756,141,897,Conversation log
7208599.0,ChatGPT,47,38,85,Conversation log
7208615.0,ChatGPT,156,202,358,Conversation log
7208681.0,ChatGPT,221,129,350,Conversation log
7208682.0,ChatGPT,130,120,250,Conversation log
7208692.0,ChatGPT,51,291,342,Conversation log
7208749.0,ChatGPT,46,25,71,Conversation log
7208773.0,ChatGPT,3131,319,3450,Conversation log
7208786.0,ChatGPT,453,80,533,Conversation log
7208822.0,ChatGPT,120,163,283,Conversation log
7208822.0,ChatGPT,801,160,961,Conversation log
7208823.0,ChatGPT,32,24,56,Conversation log
7208827.0,ChatGPT,363,24,387,Conversation log
7208875.0,ChatGPT,404,427,831,Conversation log
7208877.0,ChatGPT,520,139,659,Conversation log
7208886.0,ChatGPT,319,156,475,Conversation log
7208904.0,ChatGPT,181,90,271,Conversation log
7208904.0,ChatGPT,92,1038,1130,Conversation log
7208918.0,ChatGPT,463,118,581,Conversation log
7208951.0,ChatGPT,127,36,163,Conversation log
7208969.0,ChatGPT,1160,1245,2405,Conversation log
7209046.0,ChatGPT,398,33,431,Conversation log
7209058.0,ChatGPT,2433,640,3073,Conversation log
7209072.0,ChatGPT,1021,103,1124,Conversation log
7209104.0,ChatGPT,727,302,1029,Conversation log
7209122.0,ChatGPT,3103,933,4036,Conversation log
7209208.0,ChatGPT,490,76,566,Conversation log
7209256.0,ChatGPT,18,210,228,Conversation log
7209297.0,ChatGPT,4061,900,4961,Conversation log
7209554.0,ChatGPT,828,78,906,Conversation log
7209568.0,ChatGPT,31,18,49,Conversation log
7209587.0,ChatGPT,28,54,82,Conversation log
7209597.0,ChatGPT,241,383,624,Conversation log
7209610.0,ChatGPT,229,52,281,Conversation log
7209622.0,ChatGPT,48,280,328,Conversation log
7209645.0,ChatGPT,145,133,278,Conversation log
7209649.0,ChatGPT,105,112,217,Conversation log
7209672.0,ChatGPT,6788,741,7529,Conversation log
7209725.0,ChatGPT,638,438,1076,Conversation log
7209763.0,ChatGPT,17,172,189,Conversation log
7209837.0,ChatGPT,534,242,776,Conversation log
7209853.0,ChatGPT,354,64,418,Conversation log
7209906.0,ChatGPT,796,214,1010,Conversation log
7209928.0,ChatGPT,209,116,325,Conversation log
7209933.0,ChatGPT,106,61,167,Conversation log
7209958.0,ChatGPT,517,10,527,Conversation log
7210009.0,ChatGPT,474,17,491,Conversation log
7210041.0,ChatGPT,62,140,202,Conversation log
7210041.0,ChatGPT,171,252,423,Conversation log
7210088.0,ChatGPT,248,220,468,Conversation log
7210144.0,ChatGPT,103,124,227,Conversation log
7210179.0,ChatGPT,674,290,964,Conversation log
7210223.0,ChatGPT,434,167,601,Conversation log
7210225.0,ChatGPT,489,409,898,Conversation log
7210231.0,ChatGPT,6850,638,7488,Conversation log
7210239.0,ChatGPT,912,368,1280,Conversation log
7210257.0,ChatGPT,844,446,1290,Conversation log
7210267.0,ChatGPT,7423,423,7846,Conversation log
7210343.0,ChatGPT,90,58,148,Conversation log
7210365.0,ChatGPT,17,115,132,Conversation log
7210404.0,ChatGPT,153,79,232,Conversation log
7210444.0,ChatGPT,56,53,109,Conversation log
7210454.0,ChatGPT,126,34,160,Conversation log
7210460.0,ChatGPT,510,8,518,Conversation log
7210543.0,ChatGPT,249,174,423,Conversation log
7210550.0,ChatGPT,807,232,1039,Conversation log
7210561.0,ChatGPT,536,3,539,Conversation log
7210571.0,ChatGPT,441,456,897,Conversation log
7210572.0,ChatGPT,557,2,559,Conversation log
7210616.0,ChatGPT,889,202,1091,Conversation log
7210628.0,ChatGPT,33,332,365,Conversation log
7210674.0,ChatGPT,953,229,1182,Conversation log
7210681.0,ChatGPT,269,45,314,Conversation log
7210683.0,ChatGPT,675,80,755,Conversation log
7210693.0,ChatGPT,1432,504,1936,Conversation log
7210696.0,ChatGPT,1300,317,1617,Conversation log
7210853.0,ChatGPT,36,54,90,Conversation log
7210895.0,ChatGPT,1472,518,1990,Conversation log
7211004.0,ChatGPT,1041,272,1313,Conversation log
7211055.0,ChatGPT,946,257,1203,Conversation log
7211070.0,ChatGPT,1112,337,1449,Conversation log
7211106.0,ChatGPT,960,631,1591,Conversation log
7211126.0,ChatGPT,20,354,374,Conversation log
7211129.0,ChatGPT,1193,286,1479,Conversation log
7211148.0,ChatGPT,1048,340,1388,Conversation log
7211328.0,ChatGPT,126,115,241,Conversation log
7211367.0,ChatGPT,17,109,126,Conversation log
7211381.0,ChatGPT,138,173,311,Conversation log
7211435.0,ChatGPT,406,258,664,Conversation log
7211444.0,ChatGPT,875,149,1024,Conversation log
7211466.0,ChatGPT,26,91,117,Conversation log
7211477.0,ChatGPT,17,20,37,Conversation log
7211490.0,ChatGPT,1986,239,2225,Conversation log
7211516.0,ChatGPT,337,230,567,Conversation log
7211538.0,ChatGPT,93,160,253,Conversation log
7211599.0,ChatGPT,117,305,422,Conversation log
7211655.0,ChatGPT,542,203,745,Conversation log
7211712.0,ChatGPT,931,283,1214,Conversation log
7211721.0,ChatGPT,68,140,208,Conversation log
7211767.0,ChatGPT,119,212,331,Conversation log
7211805.0,ChatGPT,1174,120,1294,Conversation log
7211850.0,ChatGPT,90,153,243,Conversation log
7211859.0,ChatGPT,1035,83,1118,Conversation log
7211898.0,ChatGPT,760,99,859,Conversation log
7211900.0,ChatGPT,22,72,94,Conversation log
7211933.0,ChatGPT,1104,179,1283,Conversation log
7211943.0,ChatGPT,113,156,269,Conversation log
7211945.0,ChatGPT,149,187,336,Conversation log
7211948.0,ChatGPT,344,210,554,Conversation log
7211987.0,ChatGPT,1710,139,1849,Conversation log
7212041.0,ChatGPT,1481,471,1952,Conversation log
7212044.0,ChatGPT,588,101,689,Conversation log
7212045.0,ChatGPT,818,150,968,Conversation log
7212053.0,ChatGPT,40,371,411,Conversation log
7212074.0,ChatGPT,39,190,229,Conversation log
7212081.0,ChatGPT,817,151,968,Conversation log
7212099.0,ChatGPT,767,286,1053,Conversation log
7212109.0,ChatGPT,871,253,1124,Conversation log
7212115.0,ChatGPT,797,133,930,Conversation log
7212152.0,ChatGPT,453,478,931,Conversation log
7212160.0,ChatGPT,316,16,332,Conversation log
7212161.0,ChatGPT,708,146,854,Conversation log
7212189.0,ChatGPT,724,41,765,Conversation log
7212204.0,ChatGPT,353,3,356,Conversation log
7212230.0,ChatGPT,91,87,178,Conversation log
7212300.0,ChatGPT,1042,217,1259,Conversation log
7212407.0,ChatGPT,13,42,55,Conversation log
7212411.0,ChatGPT,1275,462,1737,Conversation log
7212469.0,ChatGPT,14,92,106,Conversation log
7212485.0,ChatGPT,16,93,109,Conversation log
7212503.0,ChatGPT,1555,368,1923,Conversation log
7212507.0,ChatGPT,50,45,95,Conversation log
7212542.0,ChatGPT,17,609,626,Conversation log
7212554.0,ChatGPT,39,38,77,Conversation log
7212560.0,ChatGPT,860,30,890,Conversation log
7212562.0,ChatGPT,187,99,286,Conversation log
7212572.0,ChatGPT,790,96,886,Conversation log
7212580.0,ChatGPT,14,90,104,Conversation log
7212598.0,ChatGPT,828,166,994,Conversation log
7212611.0,ChatGPT,33,212,245,Conversation log
7212626.0,ChatGPT,1512,476,1988,Conversation log
7212645.0,ChatGPT,600,271,871,Conversation log
7212663.0,ChatGPT,170,97,267,Conversation log
7212665.0,ChatGPT,816,171,987,Conversation log
7212667.0,ChatGPT,123,121,244,Conversation log
7212699.0,ChatGPT,536,387,923,Conversation log
7212728.0,ChatGPT,826,108,934,Conversation log
7212731.0,ChatGPT,100,89,189,Conversation log
7212733.0,ChatGPT,90,93,183,Conversation log
7212734.0,ChatGPT,304,385,689,Conversation log
7212758.0,ChatGPT,55,30,85,Conversation log
7212762.0,ChatGPT,1643,210,1853,Conversation log
7212773.0,ChatGPT,365,54,419,Conversation log
7212842.0,ChatGPT,1499,144,1643,Conversation log
7212880.0,ChatGPT,205,132,337,Conversation log
7212882.0,ChatGPT,1351,176,1527,Conversation log
7212909.0,ChatGPT,3108,124,3232,Conversation log
7212913.0,ChatGPT,581,277,858,Conversation log
7212924.0,ChatGPT,1041,185,1226,Conversation log
7212950.0,ChatGPT,357,219,576,Conversation log
7212957.0,ChatGPT,3248,622,3870,Conversation log
7212973.0,ChatGPT,18,143,161,Conversation log
7212982.0,ChatGPT,836,314,1150,Conversation log
7213002.0,ChatGPT,29,240,269,Conversation log
7213023.0,ChatGPT,3577,233,3810,Conversation log
7213063.0,ChatGPT,953,462,1415,Conversation log
7213070.0,ChatGPT,52,74,126,Conversation log
7213072.0,ChatGPT,2779,577,3356,Conversation log
7213086.0,ChatGPT,589,352,941,Conversation log
7213099.0,ChatGPT,13,96,109,Conversation log
7213109.0,ChatGPT,2681,370,3051,Conversation log
7213155.0,ChatGPT,2528,111,2639,Conversation log
7213163.0,ChatGPT,167,28,195,Conversation log
7213164.0,ChatGPT,1273,426,1699,Conversation log
7213180.0,ChatGPT,2015,170,2185,Conversation log
7213191.0,ChatGPT,23,264,287,Conversation log
7213234.0,ChatGPT,13,89,102,Conversation log
7213245.0,ChatGPT,311,437,748,Conversation log
7213261.0,ChatGPT,1212,314,1526,Conversation log
7213266.0,ChatGPT,21,62,83,Conversation log
7213315.0,ChatGPT,749,145,894,Conversation log
7213329.0,ChatGPT,726,151,877,Conversation log
7213335.0,ChatGPT,1526,318,1844,Conversation log
7213392.0,ChatGPT,69,52,121,Conversation log
7213395.0,ChatGPT,245,45,290,Conversation log
7213400.0,ChatGPT,145,88,233,Conversation log
7213404.0,ChatGPT,1658,433,2091,Conversation log
7213430.0,ChatGPT,29,181,210,Conversation log
7213450.0,ChatGPT,649,220,869,Conversation log
7213478.0,ChatGPT,52,234,286,Conversation log
7213507.0,ChatGPT,1778,403,2181,Conversation log
7213524.0,ChatGPT,299,114,413,Conversation log
7213535.0,ChatGPT,602,147,749,Conversation log
7213538.0,ChatGPT,67,51,118,Conversation log
7213556.0,ChatGPT,24,209,233,Conversation log
7213593.0,ChatGPT,30,119,149,Conversation log
7213675.0,ChatGPT,326,55,381,Conversation log
7213678.0,ChatGPT,576,11,587,Conversation log
7213693.0,ChatGPT,342,52,394,Conversation log
7213694.0,ChatGPT,48,177,225,Conversation log
7213721.0,ChatGPT,303,488,791,Conversation log
7213738.0,ChatGPT,253,120,373,Conversation log
7213790.0,ChatGPT,99,95,194,Conversation log
7213798.0,ChatGPT,88,257,345,Conversation log
7213799.0,ChatGPT,30,7,37,Conversation log
7214044.0,ChatGPT,1058,428,1486,Conversation log
7214059.0,ChatGPT,55,43,98,Conversation log
7214059.0,ChatGPT,91,72,163,Conversation log
7214118.0,ChatGPT,450,57,507,Conversation log
7214204.0,ChatGPT,31,25,56,Conversation log
7214220.0,ChatGPT,268,250,518,Conversation log
7214234.0,ChatGPT,24,135,159,Conversation log
7214282.0,ChatGPT,64,6,70,Conversation log
7214286.0,ChatGPT,364,123,487,Conversation log
7214328.0,ChatGPT,1700,333,2033,Conversation log
7214348.0,ChatGPT,560,127,687,Conversation log
7214362.0,ChatGPT,660,31,691,Conversation log
7214376.0,ChatGPT,547,416,963,Conversation log
7214417.0,ChatGPT,94,470,564,Conversation log
7214420.0,ChatGPT,553,70,623,Conversation log
7214430.0,ChatGPT,1015,353,1368,Conversation log
7214445.0,ChatGPT,579,84,663,Conversation log
7214516.0,ChatGPT,1709,341,2050,Conversation log
7214591.0,ChatGPT,43,223,266,Conversation log
7214672.0,ChatGPT,453,78,531,Conversation log
7214697.0,ChatGPT,463,72,535,Conversation log
7214709.0,ChatGPT,258,7,265,Conversation log
7214716.0,ChatGPT,43,21,64,Conversation log
7214735.0,ChatGPT,2280,341,2621,Conversation log
7214782.0,ChatGPT,1188,202,1390,Conversation log
7214832.0,ChatGPT,769,137,906,Conversation log
7214841.0,ChatGPT,46,28,74,Conversation log
7214876.0,ChatGPT,514,37,551,Conversation log
7214909.0,ChatGPT,479,28,507,Conversation log
7214932.0,ChatGPT,19,309,328,Conversation log
7215020.0,ChatGPT,961,98,1059,Conversation log
7215036.0,ChatGPT,579,44,623,Conversation log
7215046.0,ChatGPT,13,40,53,Conversation log
7215101.0,ChatGPT,872,141,1013,Conversation log
7215204.0,ChatGPT,355,409,764,Conversation log
7215268.0,ChatGPT,91,147,238,Conversation log
7215799.0,ChatGPT,17,271,288,Conversation log
7215835.0,ChatGPT,303,461,764,Conversation log
7215891.0,ChatGPT,96,109,205,Conversation log
7216015.0,ChatGPT,967,91,1058,Conversation log
7216052.0,ChatGPT,1091,475,1566,Conversation log
7216110.0,ChatGPT,1550,198,1748,Conversation log
7216117.0,ChatGPT,1580,26,1606,Conversation log
7216133.0,ChatGPT,773,17,790,Conversation log
7216145.0,ChatGPT,1340,132,1472,Conversation log
7216187.0,ChatGPT,1027,128,1155,Conversation log
7216232.0,ChatGPT,1346,132,1478,Conversation log
7216278.0,ChatGPT,34,315,349,Conversation log
7216283.0,ChatGPT,34,452,486,Conversation log
7216298.0,ChatGPT,1014,115,1129,Conversation log
7216374.0,ChatGPT,1130,543,1673,Conversation log
7216431.0,ChatGPT,1546,827,2373,Conversation log
7216549.0,ChatGPT,2242,613,2855,Conversation log
7216720.0,ChatGPT,153,92,245,Conversation log
7217082.0,ChatGPT,609,4,613,Conversation log
7217135.0,ChatGPT,22,128,150,Conversation log
7217149.0,ChatGPT,638,6,644,Conversation log
7217291.0,ChatGPT,1995,369,2364,Conversation log
7217347.0,ChatGPT,1780,377,2157,Conversation log
7217426.0,ChatGPT,433,32,465,Conversation log
7217590.0,ChatGPT,2159,201,2360,Conversation log
7217825.0,ChatGPT,84,24,108,Conversation log
7217857.0,ChatGPT,557,142,699,Conversation log
7217871.0,ChatGPT,23,347,370,Conversation log
7217972.0,ChatGPT,597,419,1016,Conversation log
7218062.0,ChatGPT,30,518,548,Conversation log
7218115.0,ChatGPT,574,334,908,Conversation log
7218309.0,ChatGPT,1150,1084,2234,Conversation log
7218364.0,ChatGPT,89,64,153,Conversation log
7218365.0,ChatGPT,28,109,137,Conversation log
7218380.0,ChatGPT,47,16,63,Conversation log
7218401.0,ChatGPT,75,131,206,Conversation log
7218658.0,ChatGPT,70,376,446,Conversation log
7218661.0,ChatGPT,171,1,172,Conversation log
7218695.0,ChatGPT,23,360,383,Conversation log
7218696.0,ChatGPT,199,8,207,Conversation log
7218709.0,ChatGPT,368,288,656,Conversation log
7218713.0,ChatGPT,503,389,892,Conversation log
7218815.0,ChatGPT,36,6,42,Conversation log
7218836.0,ChatGPT,3087,539,3626,Conversation log
7218916.0,ChatGPT,26,315,341,Conversation log
7218932.0,ChatGPT,370,60,430,Conversation log
7219193.0,ChatGPT,29,436,465,Conversation log
7219348.0,ChatGPT,402,179,581,Conversation log
7219472.0,ChatGPT,2805,315,3120,Conversation log
7219488.0,ChatGPT,22,172,194,Conversation log
7219613.0,ChatGPT,631,304,935,Conversation log
7219743.0,ChatGPT,482,47,529,Conversation log
7219881.0,ChatGPT,487,125,612,Conversation log
7219903.0,ChatGPT,543,52,595,Conversation log
7219993.0,ChatGPT,282,55,337,Conversation log
7220023.0,ChatGPT,353,93,446,Conversation log
7220028.0,ChatGPT,1215,227,1442,Conversation log
7220082.0,ChatGPT,31,167,198,Conversation log
7220133.0,ChatGPT,214,227,441,Conversation log
7220144.0,ChatGPT,20,111,131,Conversation log
7220252.0,ChatGPT,14,265,279,Conversation log
7220309.0,ChatGPT,155,209,364,Conversation log
7220325.0,ChatGPT,123,27,150,Conversation log
7220342.0,ChatGPT,159,44,203,Conversation log
7220421.0,ChatGPT,1662,202,1864,Conversation log
7220471.0,ChatGPT,220,38,258,Conversation log
7220471.0,ChatGPT,434,10,444,Conversation log
7220596.0,ChatGPT,1576,106,1682,Conversation log
7220621.0,ChatGPT,848,822,1670,Conversation log
7220630.0,ChatGPT,213,243,456,Conversation log
7220637.0,ChatGPT,285,84,369,Conversation log
7220644.0,ChatGPT,974,29,1003,Conversation log
7220710.0,ChatGPT,2020,226,2246,Conversation log
7220879.0,ChatGPT,12,323,335,Conversation log
7220941.0,ChatGPT,20,112,132,Conversation log
7221056.0,ChatGPT,527,30,557,Conversation log
7221152.0,ChatGPT,17,8,25,Conversation log
7221281.0,ChatGPT,43,34,77,Conversation log
7221291.0,ChatGPT,922,259,1181,Conversation log
7221322.0,ChatGPT,17,241,258,Conversation log
7221415.0,ChatGPT,2161,809,2970,Conversation log
7221536.0,ChatGPT,695,175,870,Conversation log
7221553.0,ChatGPT,27,162,189,Conversation log
7221611.0,ChatGPT,86,23,109,Conversation log
7221755.0,ChatGPT,120,60,180,Conversation log
7221770.0,ChatGPT,150,101,251,Conversation log
7221840.0,ChatGPT,146,115,261,Conversation log
7221919.0,ChatGPT,849,163,1012,Conversation log
7221929.0,ChatGPT,83,459,542,Conversation log
7221973.0,ChatGPT,1036,845,1881,Conversation log
7222012.0,ChatGPT,22,148,170,Conversation log
7222047.0,ChatGPT,1017,319,1336,Conversation log
7222131.0,ChatGPT,186,245,431,Conversation log
7222207.0,ChatGPT,28,56,84,Conversation log
7222299.0,ChatGPT,48,353,401,Conversation log
7222304.0,ChatGPT,450,260,710,Conversation log
7222309.0,ChatGPT,19,295,314,Conversation log
7222621.0,ChatGPT,2250,523,2773,Conversation log
7222636.0,ChatGPT,32,12,44,Conversation log
